x1,target
1.764052346,6.293345893
0.978737984,1.579423767
1.86755799,9.346615032
0.950088418,5.357915278
-0.103218852,-0.488793508
0.144043571,1.333338999
0.761037725,4.975957981
0.443863233,3.05684096
1.494079073,6.502341812
0.313067702,2.985650357
-2.552989816,-7.759122743
0.864436199,6.135771566
2.269754624,9.954515102
0.045758517,2.09099274
1.532779214,6.86170006
0.154947426,2.771180864
-0.887785748,1.688264227
-0.347912149,0.941976388
1.230290681,6.008487054
-0.387326817,2.859911606
-1.048552965,1.203864153
-1.706270191,-4.487361376
-0.509652182,-1.185485315
-1.25279536,-2.412154522
-1.613897848,-2.759060217
-0.895466561,-0.979348952
-0.510805138,2.591262859
-0.028182228,-1.252555723
0.066517222,1.327767716
-0.634322094,0.72967924
-0.672460448,-0.124673728
-0.813146282,-0.130062357
0.177426142,3.80302285
-1.630198347,-3.076505391
-0.907298364,-1.744945059
0.729090562,4.37310598
1.139400685,7.474613586
0.402341641,3.897127661
-0.870797149,0.767023021
-0.311552532,1.087437237
-1.165149841,-2.791504992
0.46566244,3.773810489
1.488252194,4.482936638
1.178779571,5.910556487
-1.070752622,-1.39087683
-0.403176947,-0.54708338
0.208274978,2.105601504
0.356366397,1.39791401
0.010500021,-0.536999588
0.126912093,1.868357616
1.883150697,7.942582688
-1.270484998,-1.960603866
-1.173123405,-2.999861072
-0.413618981,1.785693634
1.922942026,6.627215413
1.86755896,8.717675784
-0.861225685,-2.962606196
-0.268003371,-1.807907794
0.947251968,5.196066193
0.61407937,2.869427899
0.376425531,3.711158342
0.298238174,0.589498767
-0.69456786,-0.373258561
-0.435153552,-0.973385954
0.672294757,3.106605734
-0.769916074,1.563456265
-0.674332661,-1.015332922
-0.635846078,-1.377088893
0.576590817,1.649451165
0.396006713,4.532566062
-1.491257593,-4.929571107
0.166673495,1.325534416
2.383144775,7.929284303
-0.912822225,-2.56521093
-1.315907411,0.252735051
-0.068241605,1.076326854
-0.744754822,1.911310949
-0.098452524,1.485701895
1.126635922,7.588433339
-1.147468652,-0.508584966
-0.498032451,-0.652223457
0.949420807,5.790150008
-1.225435519,-3.429432779
-1.000215347,0.119807434
1.188029792,6.109742776
0.920858824,1.788229725
0.856830612,6.734845512
-1.034242842,-1.231190979
-0.803409664,0.233616825
-0.455532504,0.836430986
-0.353993911,1.283034276
-0.643618403,1.942604579
0.625231451,6.578036347
-1.104383339,-0.067293125
-0.739562996,0.934520468
-1.29285691,-2.219546265
-0.039282818,2.391692076
0.523276661,3.227142347
0.771790551,2.473825624
2.163235949,7.075325142
-0.369181838,1.514566094
1.099659596,4.609472776
0.640131526,6.633697468
-0.024326124,2.430836735
0.279924599,2.590473534
0.910178908,3.832050032
0.786327962,3.192768457
-0.944446256,-1.991056799
-0.017020414,0.390629092
2.259308951,10.12161208
-0.955945,0.373407047
-0.463595975,1.502694669
-1.540797014,-4.017864692
0.156506538,0.268713888
-0.597316069,-0.214082797
-1.424060909,-1.60304389
-0.542861476,0.454055801
-1.156182432,-1.201773241
1.494484544,8.837718329
0.426258731,4.344536938
-0.637437026,0.262355057
-0.132880578,0.986069929
-0.309012969,1.067746684
1.152331565,3.488404744
-0.813364259,1.268449511
0.521064876,3.250262342
0.141953163,3.681930371
0.691538751,4.792194816
-0.725597378,-1.163015085
-1.582938397,-2.495142271
-1.188859258,-3.299365478
-0.596314038,0.665124236
-1.936279806,-2.77274745
0.523891024,3.548107091
-0.310886172,-0.309747855
0.399046346,5.384300589
1.955912308,7.215998156
-0.652408582,0.251482844
0.493741777,3.39443243
-2.030684468,-6.266429044
-0.110540657,0.861685365
-0.692049848,-2.821100251
0.286343689,2.008167402
-1.045253366,-0.828644218
0.689818165,2.382962841
-0.62808756,0.152928346
2.303916698,11.04996322
-0.135949701,-2.103925131
0.097724968,2.891599825
-0.399449029,-0.200306734
-1.306526852,-3.413782662
-0.118164045,2.422007425
0.666383082,5.402337153
-1.334258471,-0.923652655
0.693773153,3.562867115
-0.13370156,1.818997306
-1.126825809,-3.013973491
-0.384879809,0.771343165
-0.042171451,0.812447416
-0.061626402,1.160852682
-0.719604389,2.665436504
0.274516358,3.66986873
-1.157355259,-0.964703829
-0.157667016,-2.511287401
-0.704700276,-1.786406211
0.747188334,5.627067359
0.773252977,5.858397266
-2.659172238,-5.966949684
-1.755890583,-3.709978313
-0.684010898,-1.184579281
1.068509399,6.112695914
-0.687837611,-0.679175841
-0.440922632,0.99459332
-0.364693544,1.517117919
0.578521498,3.975789857
-0.764143924,0.781500892
1.364531848,5.977418221
-0.6522936,-0.554003412
-1.84306955,-3.182288658
-0.479655814,1.073754139
0.698457149,2.139796457
0.931848374,3.795688409
-0.015682112,0.652223041
-0.190653494,2.607846555
-0.267733537,1.770501094
0.280441705,3.363811069
0.841631264,4.557402802
0.049494982,2.10004142
0.643314465,5.108177806
-0.206903676,-2.547032995
-1.698105819,-2.938286042
-2.255564229,-3.305142887
0.038630552,3.55306573
-0.985510738,-0.568733826
1.648134932,7.131957152
0.567290278,4.303781468
-0.353431749,2.08614606
-0.291837363,1.669248653
0.857923924,2.502513404
1.466578716,5.368595115
